kind,q,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,1050.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787299200000,6,4,38.080
1,1040.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787302800000,6,4,38.070
1,1050.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787306400000,6,4,38.050
1,1060.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787310000000,6,4,38.030
1,1090.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787317200000,6,5,38.050
1,1120.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787320800000,6,5,38.080
1,1150.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787324400000,6,5,38.140
1,1180.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787328000000,6,5,38.210
1,1210.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787331600000,6,5,38.290
1,1240.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787335200000,6,5,38.370
1,1250.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787338800000,6,5,38.430
1,1250.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787342400000,6,5,38.470
1,1240.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787346000000,6,5,38.480
1,1240.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787349600000,6,5,38.490
1,1220.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787353200000,6,4,38.470
1,1200.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787360400000,6,4,38.420
1,1180.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787367600000,6,4,38.370
1,1170.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787371200000,6,4,38.340
1,1150.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787374800000,6,4,38.330
1,1140.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787378400000,6,4,38.300
1,1120.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787382000000,6,4,38.270
1,1100.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787385600000,6,4,38.230
1,1090.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787389200000,6,4,38.190
1,1090.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787392800000,6,4,38.150
1,1090.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787396400000,6,4,38.130
1,1100.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787400000000,6,4,38.120
1,1110.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787403600000,6,6,38.120
1,1140.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787407200000,6,5,38.150
1,1160.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787410800000,6,5,38.190
1,1190.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787414400000,6,5,38.240
1,1210.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787418000000,6,5,38.310
1,1230.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787421600000,6,5,38.370
1,1240.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787425200000,6,5,38.410
1,1240.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787428800000,6,5,38.450
1,1230.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787432400000,6,5,38.460
1,1220.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787436000000,6,6,38.460
1,1210.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787439600000,6,4,38.440
1,1190.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787446800000,6,4,38.390
1,1170.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787454000000,6,4,38.330
1,1160.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787457600000,6,4,38.310
1,1150.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787461200000,6,4,38.300
1,1140.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787464800000,6,4,38.280
1,1120.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787468400000,6,4,38.260
1,1110.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787472000000,6,4,38.230
1,1100.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787475600000,6,4,38.200
1,1090.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787479200000,6,4,38.160
1,1090.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787482800000,6,4,38.140
1,1100.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787486400000,6,4,38.120
1,1120.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787490000000,6,5,38.130
1,1140.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787493600000,6,5,38.150
1,1160.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787497200000,6,5,38.190
1,1190.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787500800000,6,5,38.240
1,1210.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787504400000,6,5,38.290
1,1220.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787508000000,6,5,38.360
1,1230.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787511600000,6,5,38.400
1,1220.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787515200000,6,5,38.430
1,1200.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787518800000,6,6,38.430
1,1180.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787522400000,6,4,38.410
1,1160.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787526000000,6,4,38.370
1,1110.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787533200000,6,4,38.270
1,1080.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787540400000,6,4,38.180
1,1060.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787544000000,6,4,38.140
1,1040.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787547600000,6,4,38.110
1,1000.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787554800000,6,4,38.030
1,985.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787558400000,6,4,37.980
1,970.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787562000000,6,4,37.930
1,961.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787565600000,6,4,37.890
1,955.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787569200000,6,4,37.860
1,942.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787576400000,6,4,37.810
1,938.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787580000000,6,4,37.800
1,936.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787583600000,6,4,37.790
1,937.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787587200000,6,4,37.780
1,940.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787590800000,6,4,37.770
1,941.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787594400000,6,5,37.780
1,941.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787598000000,6,5,37.790
1,941.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787601600000,6,5,37.800
1,936.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787605200000,6,6,37.800
1,929.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787608800000,6,4,37.790
1,920.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787612400000,6,4,37.770
1,907.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787619600000,6,4,37.750
1,887.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787626800000,6,4,37.700
1,879.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787631540000,6,,37.680
1,865.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787634000000,6,4,37.660
1,855.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787637600000,6,4,37.640
1,846.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787641200000,6,4,37.620
1,835.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787644800000,6,4,37.590
1,826.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787648400000,6,4,37.560
1,821.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787652000000,6,4,37.530
1,827.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787662800000,6,6,37.500
1,833.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787666400000,6,6,37.500
1,843.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787670000000,6,5,37.520
1,856.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787673600000,6,5,37.540
1,868.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787677200000,6,5,37.570
1,880.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787680800000,6,5,37.610
1,886.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787684400000,6,5,37.640
1,891.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787688000000,6,5,37.670
1,893.000,松滋河(西支),0,14,0,0,0,0,0,1,61500300,新江口,0,1787691600000,6,5,37.690
