kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,22.5,陆水,420,1,61703000,崇阳,0,1789432200000,5,5,51.57
1,0,23.5,陆水,420,1,61703000,崇阳,0,1789449600000,5,6,51.62
1,0,23.1,陆水,420,1,61703000,崇阳,0,1789467600000,5,6,51.6
1,0,22.7,陆水,420,1,61703000,崇阳,0,1789509900000,5,6,51.58
1,0,22.7,陆水,420,1,61703000,崇阳,0,1789517700000,5,6,51.58
1,0,22.5,陆水,420,1,61703000,崇阳,0,1789535400000,5,6,51.57
1,0,22.3,陆水,420,1,61703000,崇阳,0,1789552500000,5,6,51.56
1,0,22.3,陆水,420,1,61703000,崇阳,0,1789570500000,5,6,51.56
1,0,22.3,陆水,420,1,61703000,崇阳,0,1789596300000,5,6,51.56
1,0,21.9,陆水,420,1,61703000,崇阳,0,1789604700000,5,6,51.54
1,0,22.7,陆水,420,1,61703000,崇阳,0,1789622400000,5,6,51.58
1,0,22.1,陆水,420,1,61703000,崇阳,0,1789640400000,5,4,51.55
1,0,21.5,陆水,420,1,61703000,崇阳,0,1789682700000,5,6,51.52
1,0,21.3,陆水,420,1,61703000,崇阳,0,1789690500000,5,6,51.51
1,0,21.1,陆水,420,1,61703000,崇阳,0,1789708200000,5,6,51.5
1,0,20.9,陆水,420,1,61703000,崇阳,0,1789724400000,5,6,51.49
1,0,20.7,陆水,420,1,61703000,崇阳,0,1789739100000,5,6,51.48
1,0,20.3,陆水,420,1,61703000,崇阳,0,1789770600000,5,6,51.46
1,0,20.1,陆水,420,1,61703000,崇阳,0,1789777800000,5,6,51.45
1,0,20.5,陆水,420,1,61703000,崇阳,0,1789794000000,5,6,51.47
1,0,20.1,陆水,420,1,61703000,崇阳,0,1789809900000,5,6,51.45
1,0,20.1,陆水,420,1,61703000,崇阳,0,1789824000000,5,6,51.45
1,0,19.7,陆水,420,1,61703000,崇阳,0,1789860600000,5,6,51.43
1,0,19.5,陆水,420,1,61703000,崇阳,0,1789868100000,5,6,51.42
1,0,19.5,陆水,420,1,61703000,崇阳,0,1789887300000,5,6,51.42
1,0,19.3,陆水,420,1,61703000,崇阳,0,1789906500000,5,5,51.41
1,0,19.1,陆水,420,1,61703000,崇阳,0,1789946700000,5,6,51.4
1,0,18.9,陆水,420,1,61703000,崇阳,0,1789951200000,5,6,51.39
1,0,18.9,陆水,420,1,61703000,崇阳,0,1789954500000,5,6,51.39
1,0,19.1,陆水,420,1,61703000,崇阳,0,1789974300000,5,5,51.4
1,0,30.2,陆水,420,1,61703000,崇阳,0,1789999500000,5,6,51.37
1,0,29.4,陆水,420,1,61703000,崇阳,0,1790030700000,5,6,51.34
1,0,28.9,陆水,420,1,61703000,崇阳,0,1790040600000,5,6,51.32
